county,state,fully_vaccinated,boosters
Roosevelt County,MT,63.1,31.1
Cascade County,MT,51.3,32.2
Missoula County,MT,62.3,43.6
Garfield County,MT,18.7,34.5
Powell County,MT,43.6,34.3
Beaverhead County,MT,52.3,43.4
Chouteau County,MT,31,60.7
Carbon County,MT,45.9,45.0
Blaine County,MT,79.3,35.5
Sweet Grass County,MT,39,45.6
Jefferson County,MT,47.6,44.9
Glacier County,MT,80.3,26.3
Petroleum County,MT,29.8,52.4
Sheridan County,MT,46.9,52.2
Rosebud County,MT,80.5,32.9
Fergus County,MT,45.2,44.5
Ravalli County,MT,46.9,46.3
Golden Valley County,MT,44,36.6
Stillwater County,MT,40.6,43.6
Big Horn County,MT,82.9,26.4
Dawson County,MT,36.3,39.5
Sanders County,MT,36.9,41.1
Hill County,MT,65.7,31.8
Gallatin County,MT,56.7,40.0
Unknown County,MT,0,29.4
Toole County,MT,44.1,25.6
Deer Lodge County,MT,55.9,50.5
Wheatland County,MT,34.5,40.8
Prairie County,MT,36.5,50.4
Liberty County,MT,32.9,52.0
Silver Bow County,MT,59.6,44.2
Lincoln County,MT,33.9,44.4
Lewis and Clark County,MT,56.9,44.9
Madison County,MT,43,47.3
Phillips County,MT,42.4,45.9
Daniels County,MT,40.5,44.0
Lake County,MT,54.2,42.4
Fallon County,MT,32.4,40.6
Judith Basin County,MT,38.3,43.2
Custer County,MT,42.1,40.4
Mineral County,MT,52.1,42.6
Richland County,MT,37.9,36.1
Granite County,MT,35.5,39.4
Greene County,NC,47.8,12.5
Chatham County,NC,55.5,19.1
Wake County,NC,69,19.3
McDowell County,NC,50.2,21.6
Haywood County,NC,54.9,28.2
Ashe County,NC,50.9,25.6
Forsyth County,NC,58.7,17.7
Cumberland County,NC,60.2,9.4
Gaston County,NC,47.9,18.0
Macon County,NC,56.8,29.9
Scotland County,NC,44.6,19.9
Pitt County,NC,50.9,15.6
Mitchell County,NC,47.6,26.0
Hoke County,NC,31.6,17.7
Swain County,NC,53.6,29.5
Avery County,NC,51.4,28.0
Cabarrus County,NC,53.1,16.7
Durham County,NC,67.1,23.5
Jones County,NC,48.3,25.7
Northampton County,NC,45.6,26.9
Bertie County,NC,48.6,20.2
Polk County,NC,42.6,20.5
Cherokee County,NC,53.7,27.9
Wilson County,NC,50.4,24.8
Davie County,NC,54.1,22.6
Iredell County,NC,49.7,17.2
Henderson County,NC,55.7,30.0
Yancey County,NC,49.3,36.9
Caswell County,NC,47.8,31.3
Unknown County,NC,0,59.6
Surry County,NC,49.6,22.8
Lenoir County,NC,51.4,20.9
Harnett County,NC,37,17.5
Clay County,NC,51.8,20.1
Beaufort County,NC,52.4,26.3
Warren County,NC,52.6,17.2
Alleghany County,NC,56.4,23.7
Bladen County,NC,46.6,11.6
Perquimans County,NC,45.3,11.1
Person County,NC,53.4,21.8
Granville County,NC,58.7,20.7
Union County,NC,52.5,16.8
Currituck County,NC,53.2,20.4
Transylvania County,NC,52.9,27.6
Halifax County,NC,50.3,27.6
Pamlico County,NC,53.6,27.5
Johnston County,NC,49.4,18.6
Pender County,NC,48.6,18.6
Wilkes County,NC,44.8,18.1
Alamance County,NC,55.5,17.6
Watauga County,NC,52.9,24.8
Alexander County,NC,43.1,27.6
Randolph County,NC,41.8,19.4
Rowan County,NC,42.1,18.0
Lee County,NC,53.4,17.8
Cleveland County,NC,47.2,21.0
Rockingham County,NC,47.7,19.3
Franklin County,NC,48.5,18.5
Caldwell County,NC,45.1,25.5
Nash County,NC,55.1,20.9
Martin County,NC,50,19.5
Carteret County,NC,54.8,18.6
Columbus County,NC,42.3,19.9
Edgecombe County,NC,45.3,23.1
Hyde County,NC,62,36.2
Gates County,NC,49.2,26.3
Brunswick County,NC,59.2,23.9
Davidson County,NC,45.2,22.4
Robeson County,NC,39.6,19.9
Wayne County,NC,48.6,15.3
Chowan County,NC,52.8,25.3
Catawba County,NC,52.4,15.9
Craven County,NC,57.9,20.8
Lincoln County,NC,46.3,17.3
Jackson County,NC,52.2,22.4
Orange County,NC,74.5,23.5
Stokes County,NC,44.2,16.5
Dare County,NC,71.9,24.5
Buncombe County,NC,63.7,25.9
Tyrrell County,NC,46.9,27.5
New Hanover County,NC,60,21.2
Pasquotank County,NC,51,19.7
Guilford County,NC,58,14.8
Burke County,NC,44.6,21.1
Sampson County,NC,48.3,18.8
Mecklenburg County,NC,59.4,17.7
Stanly County,NC,39.9,13.9
Vance County,NC,53.1,15.4
Montgomery County,NC,40.4,18.7
Onslow County,NC,56.4,7.2
Rutherford County,NC,39.9,26.0
Moore County,NC,54.6,23.0
Graham County,NC,47.5,22.3
Camden County,NC,54.8,10.5
Hertford County,NC,45,14.2
Duplin County,NC,40,18.7
Richmond County,NC,45.4,23.6
Washington County,NC,47.2,28.1
Yadkin County,NC,47.1,19.2
Madison County,NC,54.8,31.1
Anson County,NC,43.6,14.5
Barnes County,ND,55.8,42.8
Emmons County,ND,33.3,39.3
Griggs County,ND,45.4,41.8
Adams County,ND,47.3,46.6
Sioux County,ND,45.8,25.4
Traill County,ND,52.4,39.2
Ward County,ND,45.8,29.7
Oliver County,ND,24.9,38.4
Foster County,ND,53.5,43.9
Eddy County,ND,50.3,47.8
Logan County,ND,36.3,43.2
Slope County,ND,10.7,38.8
Bottineau County,ND,47.2,44.8
Cass County,ND,58.2,37.6
Sheridan County,ND,35.9,53.2
Pembina County,ND,53.2,36.4
Steele County,ND,44.9,44.5
Dunn County,ND,23,34.2
Stark County,ND,35.1,36.4
LaMoure County,ND,46.6,49.0
Billings County,ND,20.7,29.2
Burleigh County,ND,48.6,38.1
Benson County,ND,49.1,29.3
Walsh County,ND,56.1,42.6
Stutsman County,ND,51.2,41.6
Rolette County,ND,63.6,32.6
Grant County,ND,21.8,52.2
McKenzie County,ND,20.8,27.2
Mountrail County,ND,39.1,32.8
Morton County,ND,43.6,37.4
McIntosh County,ND,42.4,42.8
Bowman County,ND,37.8,46.1
Ramsey County,ND,54.2,42.8
McHenry County,ND,40.3,42.4
Divide County,ND,39.7,37.1
Burke County,ND,38,37.4
Golden Valley County,ND,28.9,31.2
Pierce County,ND,44.1,47.2
Cavalier County,ND,58.4,51.5
Renville County,ND,37.6,37.4
McLean County,ND,44.6,41.0
Towner County,ND,46.2,48.0
Grand Forks County,ND,55.9,36.7
Richland County,ND,49.3,42.5
Ransom County,ND,57.2,47.9
Nelson County,ND,68.9,55.9
Wells County,ND,42.3,45.0
Unknown County,ND,0,24.1
Williams County,ND,28.7,27.1
Dickey County,ND,51,47.0
Mercer County,ND,37.6,41.1
Hettinger County,ND,38.1,44.2
Kidder County,ND,31.8,39.1
Sargent County,ND,56.9,48.5
Scotts Bluff County,NE,39.1,44.3
Clay County,NE,39.9,45.6
Boone County,NE,47.2,47.7
Adams County,NE,39.9,54.1
Garden County,NE,43.9,39.0
Fillmore County,NE,50.5,49.5
Gosper County,NE,37.8,53.6
Lincoln County,NE,31.2,52.7
Nuckolls County,NE,47.7,47.8
Phelps County,NE,37.3,50.9
Thayer County,NE,45.7,47.1
Colfax County,NE,43.9,31.1
Box Butte County,NE,31.9,49.4
Cedar County,NE,39.3,40.0
Grant County,NE,19.3,53.3
Platte County,NE,44.2,45.1
Pierce County,NE,36,38.8
Greeley County,NE,38.6,51.4
Banner County,NE,30.1,41.5
Furnas County,NE,41.9,44.3
Richardson County,NE,49,41.9
Gage County,NE,41.9,56.9
Sarpy County,NE,61.1,36.1
Loup County,NE,28.9,63.0
Arthur County,NE,18.1,60.7
Garfield County,NE,28.3,72.4
Washington County,NE,53.4,47.6
Stanton County,NE,27.1,48.3
Dawson County,NE,45.5,35.1
Cherry County,NE,32.7,31.9
Hall County,NE,45.6,41.6
Morrill County,NE,33.6,35.5
Hayes County,NE,23.1,47.9
Kearney County,NE,45.1,49.4
Rock County,NE,35,61.5
Thomas County,NE,24.1,52.9
Wayne County,NE,39.6,46.1
Unknown County,NE,0,14.5
Boyd County,NE,33.2,52.0
Chase County,NE,31.4,43.5
Logan County,NE,21.4,35.0
Lancaster County,NE,63.6,45.9
Red Willow County,NE,35.5,49.9
Saunders County,NE,49.7,43.0
Polk County,NE,39.7,53.6
Dundy County,NE,35,23.4
Custer County,NE,36.8,42.6
Saline County,NE,49.1,43.4
Nemaha County,NE,47.8,45.7
Dodge County,NE,50.9,50.3
Holt County,NE,40.3,51.8
Buffalo County,NE,39.2,52.4
Madison County,NE,43.4,39.8
Keya Paha County,NE,27.4,49.8
York County,NE,50.2,44.6
Pawnee County,NE,42.2,45.5
Hamilton County,NE,43.6,51.4
Deuel County,NE,32.7,42.7
Antelope County,NE,35.7,47.0
Johnson County,NE,52.1,35.6
Sherman County,NE,38,54.9
Harlan County,NE,38.8,49.5
Dakota County,NE,60.2,25.2
Valley County,NE,31.5,61.3
Merrick County,NE,41.3,48.1
Blaine County,NE,24.5,52.6
Cass County,NE,56.6,38.1
Otoe County,NE,53.4,49.2
Brown County,NE,34.6,36.8
Thurston County,NE,63.7,30.9
Seward County,NE,48,48.8
Keith County,NE,35.6,51.7
Dawes County,NE,36.6,48.2
Franklin County,NE,37.1,51.5
Webster County,NE,36.7,53.7
Howard County,NE,40.7,46.0
Sheridan County,NE,30.3,45.8
Butler County,NE,48.5,46.4
Cuming County,NE,50.5,53.6
Wheeler County,NE,29.9,46.6
Kimball County,NE,33.8,39.2
Perkins County,NE,38.8,42.6
Cheyenne County,NE,41,39.1
Knox County,NE,47,38.4
Hooker County,NE,41.2,56.2
Burt County,NE,55.9,50.7
Hitchcock County,NE,32.1,38.9
McPherson County,NE,13.8,50.0
Douglas County,NE,62.4,40.8
Dixon County,NE,41.2,42.3
Frontier County,NE,26.1,59.1
Sioux County,NE,23.6,49.1
Nance County,NE,27.7,60.4
Jefferson County,NE,52.5,51.0
Unknown County,NH,0,25.5
Rockingham County,NH,64.7,10.7
Belknap County,NH,59.5,12.8
Grafton County,NH,72.4,21.3
Sullivan County,NH,60.7,21.9
Carroll County,NH,70,30.5
Coos County,NH,64.4,30.7
Merrimack County,NH,66.2,13.9
Strafford County,NH,60.8,15.0
Hillsborough County,NH,61,10.1
Cheshire County,NH,59.9,10.3
Somerset County,NJ,71.6,40.8
Hudson County,NJ,71.7,28.5
Cape May County,NJ,70.3,38.7
Salem County,NJ,51.5,35.3
Ocean County,NJ,51.5,38.9
Camden County,NJ,64,39.3
Essex County,NJ,66.6,33.0
Cumberland County,NJ,47.6,35.7
Middlesex County,NJ,68.5,35.1
Hunterdon County,NJ,67.1,40.8
Gloucester County,NJ,58.6,42.4
Atlantic County,NJ,62.1,34.3
Monmouth County,NJ,64.2,39.4
Bergen County,NJ,72.8,35.6
Unknown County,NJ,0,10.2
Passaic County,NJ,64.8,27.6
Morris County,NJ,74.1,40.5
Union County,NJ,66.2,32.4
Sussex County,NJ,59.6,38.7
Warren County,NJ,64.4,35.0
Mercer County,NJ,66.1,38.0
Burlington County,NJ,70.7,38.8
Los Alamos County,NM,81.7,52.2
Sandoval County,NM,68,40.8
Curry County,NM,47,24.5
Hidalgo County,NM,55.9,40.0
Mora County,NM,62,48.4
San Miguel County,NM,64.1,47.8
Bernalillo County,NM,66.2,41.7
Socorro County,NM,64.3,42.5
Sierra County,NM,63.4,48.3
Catron County,NM,44.3,40.4
Quay County,NM,46.8,35.2
Roosevelt County,NM,35.7,34.5
Chaves County,NM,42.1,33.0
Harding County,NM,56.8,51.8
McKinley County,NM,79.5,31.3
Torrance County,NM,45.6,40.5
Cibola County,NM,65.7,33.2
Colfax County,NM,59.3,48.6
Dona Ana County,NM,70.4,34.4
Lincoln County,NM,56.3,45.0
Taos County,NM,79.2,45.3
Unknown County,NM,0,33.4
Rio Arriba County,NM,74.3,38.3
San Juan County,NM,68.9,39.5
Valencia County,NM,55.7,38.4
Grant County,NM,66,50.1
Otero County,NM,55.9,29.9
Union County,NM,42.7,28.8
Lea County,NM,41.1,28.0
Guadalupe County,NM,66.5,45.3
De Baca County,NM,48.5,29.3
Luna County,NM,68.5,35.9
Eddy County,NM,44,32.0
Santa Fe County,NM,77,47.0
Washoe County,NV,61.1,32.3
Esmeralda County,NV,39.6,21.7
Churchill County,NV,46.3,30.8
Elko County,NV,39.6,25.8
Humboldt County,NV,39.2,26.0
Mineral County,NV,54.3,34.0
Eureka County,NV,25.8,26.6
Pershing County,NV,34.5,22.2
Storey County,NV,19.4,33.6
Lyon County,NV,39.4,24.3
Lander County,NV,38.1,31.1
Unknown County,NV,0,24.1
Carson City,NV,60.9,32.4
Nye County,NV,44.2,35.3
Douglas County,NV,49.3,32.9
White Pine County,NV,49.9,25.9
Clark County,NV,53.3,29.0
Lincoln County,NV,36.8,33.0
Monroe County,NY,69,45.6
Sullivan County,NY,57.3,33.8
Cattaraugus County,NY,53.4,40.8
Wayne County,NY,59.7,43.5
Cayuga County,NY,56.6,40.4
Cortland County,NY,56.9,40.3
Chemung County,NY,57,40.2
Warren County,NY,74.2,49.4
Niagara County,NY,63.7,42.0
Herkimer County,NY,56.2,40.8
Erie County,NY,66.5,44.6
Wyoming County,NY,49.2,42.5
Washington County,NY,63.3,42.2
Schoharie County,NY,54.8,41.2
Chenango County,NY,58.2,41.4
Livingston County,NY,57.2,43.8
Delaware County,NY,54.9,38.9
Franklin County,NY,62.3,41.1
Broome County,NY,60.9,43.7
Seneca County,NY,51.5,42.2
Saratoga County,NY,76.2,46.6
Essex County,NY,69,44.2
Suffolk County,NY,71.4,32.1
Clinton County,NY,68.9,40.7
Ontario County,NY,65.6,45.7
Richmond County,NY,68.6,28.2
Greene County,NY,59.9,42.0
Chautauqua County,NY,56.2,41.1
Orleans County,NY,52.8,35.5
Otsego County,NY,59.1,45.6
Fulton County,NY,51.6,39.5
Orange County,NY,62.7,29.4
Columbia County,NY,71.3,40.1
Schenectady County,NY,69.4,45.3
Dutchess County,NY,66.3,36.7
Lewis County,NY,49.6,44.2
Onondaga County,NY,70.5,43.4
Genesee County,NY,57.4,39.1
Bronx County,NY,67.5,21.5
Rensselaer County,NY,67.3,43.0
Hamilton County,NY,81.6,46.5
Allegany County,NY,41.9,39.7
New York County,NY,80.7,35.0
Ulster County,NY,69.2,43.2
St. Lawrence County,NY,58.4,43.0
Putnam County,NY,69.6,36.5
Madison County,NY,58.7,42.0
Tioga County,NY,57.6,37.4
Schuyler County,NY,59.9,42.5
Steuben County,NY,57,36.7
Nassau County,NY,76.5,30.7
Tompkins County,NY,76.6,41.5
Oswego County,NY,56.9,40.9
Yates County,NY,50.7,48.2
Oneida County,NY,59.5,43.5
Queens County,NY,80.1,25.5
Jefferson County,NY,67.2,31.8
Albany County,NY,71.5,46.1
Kings County,NY,66.2,26.6
Rockland County,NY,60.1,28.8
Westchester County,NY,75.8,33.4
Unknown County,NY,0,27.6
Montgomery County,NY,63.4,40.1
Monroe County,OH,44.6,36.3
Madison County,OH,48.5,39.7
Marion County,OH,45.9,41.1
Summit County,OH,60.1,42.8
Stark County,OH,51.8,43.1
Wayne County,OH,43.4,42.8
Knox County,OH,41.3,42.0
Hardin County,OH,36.5,35.7
Mercer County,OH,36.7,41.3
Muskingum County,OH,46.3,42.6
Lorain County,OH,60.2,43.7
Lucas County,OH,55.1,41.5
Shelby County,OH,34.4,40.2
Columbiana County,OH,46.8,41.6
Coshocton County,OH,37.1,43.3
Medina County,OH,61.2,44.8
Licking County,OH,52.2,40.0
Ross County,OH,48.3,39.6
Fayette County,OH,41.4,40.0
Mahoning County,OH,54.1,42.2
Delaware County,OH,71.5,44.5
Logan County,OH,40.7,39.2
Athens County,OH,49.7,42.5
Butler County,OH,53.7,36.5
Van Wert County,OH,41.2,43.3
Pike County,OH,42,35.4
Morrow County,OH,39.7,40.5
Sandusky County,OH,50.5,44.3
Paulding County,OH,40.5,40.9
Unknown County,OH,0,61.9
Carroll County,OH,41.9,47.4
Geauga County,OH,58.9,48.5
Preble County,OH,41,37.6
Hancock County,OH,48.6,42.4
Belmont County,OH,46.3,36.4
Hocking County,OH,46.1,42.4
Auglaize County,OH,37.8,40.5
Richland County,OH,41.9,40.6
Holmes County,OH,17.5,43.5
Defiance County,OH,47,43.6
Washington County,OH,53.3,39.2
Greene County,OH,62.8,35.1
Jackson County,OH,44.8,38.1
Pickaway County,OH,48.3,39.2
Tuscarawas County,OH,42.3,41.8
Vinton County,OH,37.8,38.3
Guernsey County,OH,42.6,40.8
Henry County,OH,51.7,46.5
Highland County,OH,36.1,37.6
Ottawa County,OH,58.9,49.7
Montgomery County,OH,53.5,40.0
Wood County,OH,59.3,44.1
Champaign County,OH,43.5,37.6
Fulton County,OH,50.5,41.9
Lawrence County,OH,46.8,27.9
Lake County,OH,62.5,43.3
Perry County,OH,38.9,41.6
Union County,OH,59.2,41.2
Portage County,OH,54.6,42.5
Clark County,OH,49.2,39.9
Gallia County,OH,44.5,37.1
Hamilton County,OH,59.6,40.1
Ashtabula County,OH,49.8,42.9
Morgan County,OH,40.3,46.1
Wyandot County,OH,45.6,45.9
Harrison County,OH,41.3,42.2
Ashland County,OH,41.4,38.9
Franklin County,OH,60.9,40.0
Cuyahoga County,OH,61.3,43.6
Meigs County,OH,44.6,34.2
Fairfield County,OH,54.4,39.9
Jefferson County,OH,48.3,37.0
Brown County,OH,38.8,36.5
Allen County,OH,41.2,41.1
Miami County,OH,45.3,39.3
Trumbull County,OH,52.5,42.6
Adams County,OH,33.3,33.8
Clinton County,OH,44.7,39.2
Erie County,OH,56.7,47.8
Scioto County,OH,47.2,32.1
Noble County,OH,41.5,40.6
Darke County,OH,37.4,41.0
Williams County,OH,42.7,42.6
Huron County,OH,45.5,41.8
Warren County,OH,61.1,41.1
Clermont County,OH,54.2,37.6
Putnam County,OH,46.7,41.5
Crawford County,OH,43.1,39.6
Seneca County,OH,46.5,40.9
Harmon County,OK,46.7,37.4
Unknown County,OK,0,25.3
Cleveland County,OK,51.3,33.9
Payne County,OK,46.6,35.0
Jefferson County,OK,39.6,33.9
Texas County,OK,41.6,25.4
Rogers County,OK,44.2,29.9
Greer County,OK,35,35.2
Major County,OK,47.5,36.7
McCurtain County,OK,33.9,25.9
Choctaw County,OK,33.5,28.5
McClain County,OK,45.9,30.6
Grant County,OK,41,30.1
Logan County,OK,32.4,33.1
Okfuskee County,OK,44.7,33.6
Alfalfa County,OK,43.7,42.4
Cotton County,OK,47.4,31.0
Kay County,OK,40.3,35.6
Blaine County,OK,44.5,31.4
Atoka County,OK,33.8,30.7
Delaware County,OK,36.5,32.2
Ottawa County,OK,37,30.2
Latimer County,OK,32.6,33.5
Pontotoc County,OK,49,31.9
Osage County,OK,33.2,29.0
Lincoln County,OK,38,30.8
Johnston County,OK,39.9,30.9
Tulsa County,OK,58.3,31.0
Marshall County,OK,42.6,31.2
Harper County,OK,42.7,31.4
Seminole County,OK,49.6,28.8
Stephens County,OK,45,33.0
Roger Mills County,OK,34.6,36.0
Carter County,OK,41.7,30.8
Cimarron County,OK,30.4,22.2
Murray County,OK,43.1,36.2
Garvin County,OK,44.5,32.6
Bryan County,OK,40,26.9
Mayes County,OK,41,30.3
Cherokee County,OK,44.7,33.1
Craig County,OK,50.7,33.7
Beaver County,OK,29.6,28.0
Caddo County,OK,60,32.0
McIntosh County,OK,52.3,36.1
Washita County,OK,37.4,32.5
Jackson County,OK,51.5,25.7
Pottawatomie County,OK,45.7,28.6
Ellis County,OK,33.6,34.6
Washington County,OK,41.3,32.0
Noble County,OK,59.1,37.1
Sequoyah County,OK,37.6,30.5
Grady County,OK,35.8,30.5
Coal County,OK,38.2,32.0
Dewey County,OK,24.5,37.3
Custer County,OK,46.1,31.5
Woods County,OK,39.7,40.4
Tillman County,OK,47,32.9
Wagoner County,OK,44.7,31.1
Hughes County,OK,43.6,29.2
Oklahoma County,OK,61.1,29.3
Woodward County,OK,36.4,34.0
Pittsburg County,OK,43.5,32.5
Pawnee County,OK,47.2,33.9
Garfield County,OK,47.6,27.8
Creek County,OK,41.4,32.3
Love County,OK,40.1,31.1
Kingfisher County,OK,45.5,31.4
Beckham County,OK,39.3,30.7
Canadian County,OK,54.7,29.1
Haskell County,OK,39.2,32.4
Comanche County,OK,58.5,20.5
Okmulgee County,OK,40.9,32.0
Pushmataha County,OK,34,31.9
Nowata County,OK,40.8,24.9
Adair County,OK,33,24.5
Muskogee County,OK,48.5,27.7
Le Flore County,OK,37,30.3
Kiowa County,OK,49.2,37.9
Linn County,OR,53.2,36.2
Tillamook County,OR,62.3,44.6
Benton County,OR,72.1,46.0
Lincoln County,OR,68.1,48.6
Umatilla County,OR,52.8,26.7
Gilliam County,OR,43.5,47.4
Multnomah County,OR,75.9,41.4
Union County,OR,47.3,38.5
Wallowa County,OR,57.3,47.8
Washington County,OR,72.7,39.4
Malheur County,OR,45.1,28.3
Coos County,OR,55.2,40.4
Crook County,OR,48.6,43.8
Baker County,OR,68.7,29.9
Wasco County,OR,62.8,38.3
Deschutes County,OR,66.2,45.3
Columbia County,OR,57.8,31.2
Lane County,OR,65.2,39.0
Jackson County,OR,55.9,39.5
Hood River County,OR,80.9,41.9
Wheeler County,OR,53.5,52.3
Klamath County,OR,48.7,34.9
Morrow County,OR,52.1,27.1
Jefferson County,OR,59.7,37.4
Sherman County,OR,56.2,39.3
Clatsop County,OR,63.3,41.3
Harney County,OR,44.5,42.3
Clackamas County,OR,65.8,41.9
Curry County,OR,53.4,41.1
Polk County,OR,60.7,39.2
Unknown County,OR,0,29.4
Douglas County,OR,50.8,32.3
Marion County,OR,59.8,34.6
Josephine County,OR,48.6,40.9
Yamhill County,OR,60.5,37.4
Lake County,OR,38.4,38.7
Grant County,OR,44.1,41.1
Lehigh County,PA,68.5,34.5
Wayne County,PA,57.9,36.2
Northumberland County,PA,54.7,37.7
Jefferson County,PA,46.2,39.3
Adams County,PA,51.7,37.5
Elk County,PA,53.5,40.8
Clearfield County,PA,47.5,33.5
Lycoming County,PA,49.2,40.0
Fayette County,PA,54.1,34.7
Snyder County,PA,41,39.9
Indiana County,PA,43.5,38.8
Schuylkill County,PA,57,33.6
Clarion County,PA,41.9,37.2
Perry County,PA,45.5,31.5
Forest County,PA,69.4,21.4
Chester County,PA,73,30.2
Susquehanna County,PA,43.9,37.4
Franklin County,PA,46.2,35.5
Berks County,PA,56.1,30.0
Mercer County,PA,50.5,36.7
Butler County,PA,61.3,40.1
Carbon County,PA,57,33.5
Bradford County,PA,40.5,33.9
Beaver County,PA,48.4,41.9
Mifflin County,PA,46.9,38.8
Potter County,PA,34.8,36.5
Warren County,PA,46.6,39.2
Cumberland County,PA,64.7,29.9
Dauphin County,PA,58.6,29.8
Venango County,PA,43.3,38.8
Erie County,PA,56.4,39.4
Sullivan County,PA,51.4,41.7
Clinton County,PA,42,40.3
Allegheny County,PA,66.3,38.0
Huntingdon County,PA,48.5,32.3
Cambria County,PA,53.1,39.2
Cameron County,PA,52.8,41.8
Lancaster County,PA,55.6,33.8
Tioga County,PA,43.3,37.0
McKean County,PA,46.2,30.5
Union County,PA,54.5,40.6
Greene County,PA,47.8,33.0
Delaware County,PA,69.3,27.8
Monroe County,PA,56.8,29.9
Lackawanna County,PA,66.4,40.3
Montour County,PA,74.7,45.2
Lebanon County,PA,51.4,32.2
Bucks County,PA,67.9,29.9
Juniata County,PA,38.2,38.0
Blair County,PA,49.5,33.5
Philadelphia County,PA,62.7,22.1
Armstrong County,PA,56.7,39.9
Bedford County,PA,37,39.2
Columbia County,PA,58.2,40.2
Unknown County,PA,0,21.0
Somerset County,PA,45.8,36.8
Wyoming County,PA,56.9,36.2
Crawford County,PA,46.7,39.7
Fulton County,PA,33.9,34.9
Pike County,PA,54.3,29.2
York County,PA,55.1,35.2
Westmoreland County,PA,55,36.0
Luzerne County,PA,60.4,37.2
Washington County,PA,60.5,37.5
Lawrence County,PA,51.2,34.9
Montgomery County,PA,71.7,30.2
Northampton County,PA,64.3,35.9
Centre County,PA,57,39.1
Carolina Municipio,PR,75,28.1
Aibonito Municipio,PR,85.2,35.4
Penuelas Municipio,PR,74.9,25.2
Ponce Municipio,PR,80.4,30.3
Aguadilla Municipio,PR,75.2,24.6
Hatillo Municipio,PR,65.3,28.0
Vieques Municipio,PR,75.9,21.9
Jayuya Municipio,PR,75,26.1
Las Piedras Municipio,PR,68,24.5
Santa Isabel Municipio,PR,67,26.5
Morovis Municipio,PR,66.7,22.9
Lajas Municipio,PR,73,25.4
Guaynabo Municipio,PR,85.5,33.2
Maricao Municipio,PR,64.9,23.7
Naguabo Municipio,PR,59.7,23.3
Hormigueros Municipio,PR,75.6,32.7
Manati Municipio,PR,74.4,25.4
Vega Baja Municipio,PR,77,24.9
Unknown County,PR,0,44.8
Quebradillas Municipio,PR,77.9,25.5
Toa Alta Municipio,PR,64.9,27.0
San Juan Municipio,PR,69.5,28.4
Culebra Municipio,PR,95,18.8
Cayey Municipio,PR,77.4,31.3
Juana Diaz Municipio,PR,69.7,29.2
Aguada Municipio,PR,70.5,21.5
Aguas Buenas Municipio,PR,69.6,25.3
Rincon Municipio,PR,72.1,25.3
Lares Municipio,PR,88,27.3
Barranquitas Municipio,PR,71,29.3
Guayama Municipio,PR,67,31.2
Villalba Municipio,PR,86.1,41.4
Corozal Municipio,PR,74,27.1
Ciales Municipio,PR,77.7,25.6
Toa Baja Municipio,PR,72.1,27.4
San Sebastian Municipio,PR,82.7,28.1
Utuado Municipio,PR,68.7,24.8
Juncos Municipio,PR,69.6,23.2
Fajardo Municipio,PR,73,25.6
Caguas Municipio,PR,76,30.0
Camuy Municipio,PR,73.5,26.6
Isabela Municipio,PR,69.5,23.9
Yabucoa Municipio,PR,71.2,27.9
Canovanas Municipio,PR,71.8,23.5
San German Municipio,PR,72.8,28.7
Trujillo Alto Municipio,PR,46.9,24.2
Barceloneta Municipio,PR,68.7,21.4
Sabana Grande Municipio,PR,78.2,28.0
Loiza Municipio,PR,52.4,15.7
Moca Municipio,PR,73.8,29.4
Maunabo Municipio,PR,69.9,24.8
San Lorenzo Municipio,PR,72.3,23.1
Guanica Municipio,PR,67,30.6
Cabo Rojo Municipio,PR,68.4,32.2
Anasco Municipio,PR,71.9,30.3
Patillas Municipio,PR,74,30.5
Rio Grande Municipio,PR,66.8,22.4
Coamo Municipio,PR,67.5,28.6
Ceiba Municipio,PR,70.2,24.6
Florida Municipio,PR,79.9,22.5
Arecibo Municipio,PR,95,30.4
Vega Alta Municipio,PR,62.8,25.1
Mayaguez Municipio,PR,74.6,32.9
Luquillo Municipio,PR,65.7,24.8
Dorado Municipio,PR,72.3,28.0
Cidra Municipio,PR,72.6,30.0
Arroyo Municipio,PR,68.9,27.0
Gurabo Municipio,PR,62.6,27.8
Bayamon Municipio,PR,83.4,30.9
Catano Municipio,PR,67.5,23.1
Orocovis Municipio,PR,78,31.9
Guayanilla Municipio,PR,76.1,25.8
Las Marias Municipio,PR,82.6,29.9
Adjuntas Municipio,PR,70.2,24.5
Naranjito Municipio,PR,76.4,31.0
Salinas Municipio,PR,72,32.2
Humacao Municipio,PR,75.8,29.7
Comerio Municipio,PR,65.5,31.5
Yauco Municipio,PR,78.5,28.7
Unknown County,PW,0,26.1
Bristol County,RI,75.5,49.5
Unknown County,RI,0,48.5
Providence County,RI,66.6,38.3
Washington County,RI,75.3,50.0
Newport County,RI,75.3,40.2
Kent County,RI,75,46.6
Lancaster County,SC,43.1,29.8
Bamberg County,SC,48.5,29.6
Berkeley County,SC,45.2,27.0
Richland County,SC,58.3,28.1
Marlboro County,SC,41,25.5
Colleton County,SC,45.4,26.0
Lexington County,SC,51.9,32.1
Beaufort County,SC,64.8,32.0
Spartanburg County,SC,41.7,32.0
Anderson County,SC,38.5,33.1
Florence County,SC,51.8,29.6
Clarendon County,SC,44.7,31.5
Greenville County,SC,51.7,32.1
Unknown County,SC,0,30.3
